AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR061730	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063538	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063543	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063546	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063548	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063550	4
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063551	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063552	8
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063553	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063554	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063555	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063556	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063557	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063558	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063560	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063561	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063562	5
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063563	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063564	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063566	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063567	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063569	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063570	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063571	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063572	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063573	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063575	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063577	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063578	4
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063579	4
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063580	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063581	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063582	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063584	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063585	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063588	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063589	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063801	7
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063802	5
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063898	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063899	1
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063900	7
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063901	2
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063902	3
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063903	6
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063904	5
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063906	6
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063908	9
AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR063909	10
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR061730	5
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063538	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063539	4
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063543	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063544	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063546	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063548	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063549	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063551	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063552	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063553	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063554	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063555	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063556	5
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063557	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063558	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063560	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063561	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063562	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063563	4
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063564	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063566	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063567	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063568	4
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063569	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063570	4
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063571	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063572	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063573	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063574	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063575	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063576	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063579	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063581	5
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063582	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063585	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063586	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063588	1
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063589	4
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063801	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063802	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063899	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063900	5
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063901	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063902	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063904	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063906	3
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063908	2
AR1Y2_0342__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063909	9
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063538	5
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063539	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063540	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063541	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063542	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063546	3
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063547	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063548	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063549	5
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063550	5
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063551	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063552	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063553	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063554	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063555	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063556	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063560	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063562	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063563	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063565	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063569	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063570	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063571	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063572	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063575	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063576	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063577	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063579	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063580	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063582	3
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063584	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063586	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063587	4
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063588	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063589	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063801	3
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063899	5
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063900	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063901	5
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063902	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063903	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063904	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063906	1
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063907	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063908	2
AR1Y2_0345__Inosose__dehydratase__EC__4.2.1.44	SRR063909	6
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR061730	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063539	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063541	5
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063543	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063544	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063547	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063550	3
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063551	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063552	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063553	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063555	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063558	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063569	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063571	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063572	2
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063577	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063582	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063584	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063585	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063586	2
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063802	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063899	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063901	2
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063902	2
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063903	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063905	2
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063906	1
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063908	4
AR1Y2_0899__Phosphoglycerate__mutase__family	SRR063909	3
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR061730	241
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063538	192
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063539	168
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063540	29
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063541	107
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063542	39
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063543	136
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063544	133
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063545	105
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063546	138
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063547	114
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063548	125
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063549	168
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063550	171
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063551	167
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063552	151
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063553	145
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063554	132
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063555	132
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063556	124
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063557	104
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063558	109
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063560	78
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063561	100
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063562	142
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063563	141
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063564	124
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063565	117
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063566	77
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063567	89
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063568	93
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063569	99
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063570	117
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063571	71
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063572	112
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063573	107
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063574	109
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063575	111
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063576	72
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063577	101
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063578	93
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063579	123
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063580	103
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063581	132
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063582	126
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063584	129
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063585	124
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063586	132
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063587	108
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063588	109
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063589	95
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063801	171
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063802	155
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063898	192
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063899	195
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063900	191
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063901	238
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063902	201
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063903	239
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063904	275
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063905	168
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063906	226
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063907	109
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063908	254
AR1Y2_0982__Enolase__EC__4.2.1.11	SRR063909	281
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR061730	55
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063538	55
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063539	47
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063540	4
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063541	37
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063542	3
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063543	11
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063544	6
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063545	15
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063546	55
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063547	12
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063548	49
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063549	43
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063550	65
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063551	28
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063552	44
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063553	38
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063554	38
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063555	28
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063556	5
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063557	13
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063558	6
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063560	8
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063561	4
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063562	10
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063563	13
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063564	12
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063565	42
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063566	21
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063567	21
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063568	24
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063569	25
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063570	10
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063571	6
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063572	56
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063573	30
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063574	27
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063575	38
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063576	7
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063577	18
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063578	21
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063579	13
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063580	39
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063581	36
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063582	32
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063584	29
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063585	53
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063586	14
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063587	19
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063588	12
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063589	9
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063801	6
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063802	4
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063898	14
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063899	22
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063900	13
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063901	67
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063902	55
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063903	58
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063904	68
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063905	17
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063906	23
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063907	27
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063908	63
AR1Y2_1050__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063909	96
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR061730	84
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063538	53
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063539	45
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063540	5
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063541	35
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063542	14
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063543	40
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063544	30
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063545	35
