AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR061730	3
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063546	33
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063547	28
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063548	55
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063549	54
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063550	76
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063551	58
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063552	47
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063553	39
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063554	57
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063555	44
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063556	46
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063557	42
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063558	31
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063560	19
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063561	40
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063562	36
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063563	49
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063564	51
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063565	50
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063566	28
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063567	23
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063568	55
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063569	35
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063570	33
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063571	34
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063572	48
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063573	42
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063574	44
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063575	47
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063576	34
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063577	36
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063578	30
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063579	39
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063580	46
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063581	52
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063582	30
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063584	56
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063585	43
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063586	40
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063587	43
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063588	40
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063589	38
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063801	52
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063802	52
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063898	57
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063899	41
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063900	49
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063901	98
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063902	69
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063903	77
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063904	78
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063905	57
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063906	59
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063907	36
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063908	82
AR1Y2_1051__Electron__transfer__flavoprotein,__beta__subunit	SRR063909	89
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR061730	148
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063538	103
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063539	82
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063540	7
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063541	48
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063542	15
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063543	61
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063544	64
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063545	52
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063546	43
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063547	57
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063548	83
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063549	104
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063550	74
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063551	93
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063552	56
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063553	92
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063554	79
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063555	78
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063556	94
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063557	77
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063558	56
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063560	39
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063561	53
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063562	67
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063563	88
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063564	68
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063565	92
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063566	43
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063567	57
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063568	51
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063569	51
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063570	81
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063571	24
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063572	56
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063573	66
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063574	63
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063575	53
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063576	44
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063577	53
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063578	70
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063579	61
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063580	70
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063581	71
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063582	82
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063584	100
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063585	69
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063586	59
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063587	66
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063588	77
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063589	70
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063801	105
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063802	85
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063898	100
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063899	95
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063900	101
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063901	117
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063902	103
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063903	138
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063904	136
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063905	88
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063906	132
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063907	53
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063908	126
AR1Y2_1052__Electron__transfer__flavoprotein,__alpha__subunit	SRR063909	132
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR061730	11
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063538	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063539	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063541	14
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063542	2
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063543	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063544	2
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063545	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063546	10
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063547	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063548	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063549	10
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063550	35
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063551	10
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063552	21
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063553	7
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063554	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063555	14
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063556	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063557	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063558	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063561	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063562	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063563	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063564	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063565	12
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063566	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063567	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063568	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063569	2
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063570	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063571	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063572	7
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063573	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063574	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063575	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063577	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063578	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063579	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063580	5
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063581	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063582	8
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063584	9
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063585	10
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063586	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063587	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063588	6
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063589	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063801	1
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063802	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063898	4
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063899	10
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063900	7
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063901	23
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063902	18
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063903	24
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063904	30
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063905	3
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063906	10
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063907	9
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063908	22
AR1Y2_1054__5-keto-2-deoxy-D-gluconate-6__phosphate__aldolase__EC__4.1.2.29	SRR063909	34
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR061730	8
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063538	6
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063539	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063542	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063543	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063546	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063548	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063549	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063551	5
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063553	8
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063554	6
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063555	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063556	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063557	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063558	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063560	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063561	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063562	5
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063563	6
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063564	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063565	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063566	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063567	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063568	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063569	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063570	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063571	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063572	5
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063573	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063574	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063575	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063576	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063577	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063578	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063579	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063580	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063581	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063582	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063584	6
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063585	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063586	2
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063587	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063588	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063801	11
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063802	11
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063898	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063899	5
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063900	6
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063901	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063902	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063903	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063904	3
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063905	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063906	7
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063907	1
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063908	4
AR1Y2_1057__Myo-inositol__2-dehydrogenase__EC__1.1.1.18	SRR063909	4
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063539	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063546	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063552	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063568	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063569	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063573	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063580	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063900	2
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063901	3
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063902	1
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063903	1
