AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR061730	3
AR1Y2_1058__Inosose__isomerase__EC__5.3.99.-	SRR063908	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR061730	6
AR1Y2_1059__putative__myo-inositol__transporter	SRR063538	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063539	6
AR1Y2_1059__putative__myo-inositol__transporter	SRR063540	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063541	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063542	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063543	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063544	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063545	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063546	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063547	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063548	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063549	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063550	9
AR1Y2_1059__putative__myo-inositol__transporter	SRR063551	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063552	6
AR1Y2_1059__putative__myo-inositol__transporter	SRR063553	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063554	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063555	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063556	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063557	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063558	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063561	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063562	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063563	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063564	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063565	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063566	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063567	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063568	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063569	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063570	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063571	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063572	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063573	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063574	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063575	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063576	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063577	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063578	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063579	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063580	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063581	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063582	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063584	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063585	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063586	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063587	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063588	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063589	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063801	4
AR1Y2_1059__putative__myo-inositol__transporter	SRR063802	7
AR1Y2_1059__putative__myo-inositol__transporter	SRR063898	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063899	7
AR1Y2_1059__putative__myo-inositol__transporter	SRR063900	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063901	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063902	3
AR1Y2_1059__putative__myo-inositol__transporter	SRR063903	7
AR1Y2_1059__putative__myo-inositol__transporter	SRR063904	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063905	2
AR1Y2_1059__putative__myo-inositol__transporter	SRR063906	1
AR1Y2_1059__putative__myo-inositol__transporter	SRR063907	5
AR1Y2_1059__putative__myo-inositol__transporter	SRR063908	6
AR1Y2_1059__putative__myo-inositol__transporter	SRR063909	6
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR061730	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063538	4
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063541	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063546	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063548	2
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063549	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063550	2
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063552	3
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063562	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063566	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063570	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063571	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063581	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063585	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063588	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063901	2
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063902	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063903	2
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063904	1
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063907	3
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063908	4
AR1Y2_1104__5-keto-2-deoxygluconokinase__EC__2.7.1.92	SRR063909	6
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR061730	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063538	11
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063539	7
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063540	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063541	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063543	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063546	9
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063547	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063548	7
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063549	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063550	8
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063551	5
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063552	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063553	3
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063554	7
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063555	3
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063556	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063557	5
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063561	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063562	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063563	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063564	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063565	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063566	3
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063567	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063568	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063569	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063570	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063572	6
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063573	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063574	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063575	3
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063576	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063578	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063579	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063580	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063581	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063582	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063584	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063585	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063586	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063587	5
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063588	3
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063589	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063802	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063899	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063900	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063901	3
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063902	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063903	4
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063904	2
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063906	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063907	1
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063908	6
AR1Y2_1105__Epi-inositol__hydrolase__EC__3.7.1.-	SRR063909	10
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR061730	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063538	5
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063546	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063548	4
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063549	3
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063550	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063554	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063555	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063556	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063557	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063558	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063561	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063562	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063565	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063571	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063578	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063580	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063581	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063582	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063584	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063585	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063588	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063589	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063899	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063901	1
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063903	4
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063907	2
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063908	6
AR1Y2_1106__5-deoxy-glucuronate__isomerase__EC__5.3.1.-	SRR063909	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR061730	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063538	11
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063539	8
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063540	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063541	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063542	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063543	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063544	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063545	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063546	5
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063547	5
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063548	9
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063549	7
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063550	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063551	7
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063552	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063553	9
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063554	9
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063555	9
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063556	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063557	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063558	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063560	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063561	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063562	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063563	5
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063564	6
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063565	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063566	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063567	6
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063568	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063569	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063570	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063571	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063572	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063573	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063574	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063575	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063576	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063577	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063578	7
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063579	8
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063580	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063581	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063582	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063584	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063585	8
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063586	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063587	1
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063588	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063589	7
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063802	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063898	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063899	2
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063900	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063901	11
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063902	6
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063903	10
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063904	5
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063905	4
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063906	3
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063908	11
AR1Y2_1115__3-oxoacid-CoA__transferase,__alpha__subunit__EC__2.8.3.8	SRR063909	10
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR061730	19
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063538	15
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063539	12
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063541	11
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063544	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063545	3
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063546	18
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063547	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063548	16
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063549	10
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063550	31
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063551	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063552	23
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063553	9
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063554	7
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063555	7
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063556	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063557	3
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063558	2
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063561	3
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063562	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063563	2
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063565	5
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063566	3
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063567	6
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063568	7
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063569	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063570	5
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063571	2
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063572	11
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063573	9
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063574	6
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063575	5
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063576	2
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063577	11
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063578	9
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063579	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063580	10
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063581	8
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063582	13
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063584	8
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063585	18
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063586	2
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063587	3
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063588	1
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063589	5
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063801	1
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063802	4
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063898	7
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063899	11
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063900	8
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063901	18
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063902	8
