AR1Y2_0317__Myo-inositol__2-dehydrogenase__1__EC__1.1.1.18	SRR061730	3
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063903	20
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063904	33
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063905	7
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063906	7
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063907	9
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063908	35
AR1Y2_1116__Enoyl-CoA__dehydratase__EC__4.2.1.55	SRR063909	27
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR061730	39
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063538	49
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063539	47
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063540	3
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063541	33
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063542	2
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063543	16
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063544	5
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063545	10
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063546	50
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063547	9
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063548	42
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063549	43
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063550	59
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063551	26
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063552	44
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063553	34
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063554	37
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063555	28
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063556	6
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063557	9
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063558	8
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063560	7
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063561	1
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063562	10
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063563	10
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063564	11
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063565	41
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063566	22
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063567	26
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063568	23
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063569	27
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063570	11
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063571	8
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063572	54
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063573	24
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063574	21
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063575	32
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063576	4
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063577	15
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063578	20
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063579	12
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063580	31
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063581	30
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063582	28
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063584	28
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063585	39
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063586	13
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063587	16
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063588	13
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063589	8
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063801	7
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063802	4
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063898	15
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063899	21
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063900	10
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063901	61
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063902	52
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063903	59
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063904	59
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063905	13
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063906	22
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063907	20
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063908	49
AR1Y2_1117__Acyl-CoA__dehydrogenase__EC__1.3.99.2	SRR063909	86
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR061730	94
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063538	72
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063539	70
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063540	7
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063541	68
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063542	10
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063543	46
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063544	37
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063545	49
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063546	66
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063547	37
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063548	52
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063549	70
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063550	88
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063551	65
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063552	90
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063553	50
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063554	59
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063555	52
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063556	43
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063557	46
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063558	28
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063560	15
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063561	28
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063562	36
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063563	37
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063564	48
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063565	49
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063566	39
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063567	52
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063568	34
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063569	56
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063570	40
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063571	22
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063572	58
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063573	47
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063574	55
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063575	60
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063576	18
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063577	33
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063578	38
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063579	43
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063580	55
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063581	64
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063582	47
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063584	64
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063585	67
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063586	27
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063587	31
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063588	46
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063589	27
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063801	69
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063802	39
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063898	57
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063899	68
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063900	76
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063901	112
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063902	118
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063903	116
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063904	134
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063905	60
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063906	88
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063907	51
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063908	136
AR1Y2_1334__NAD-dependent__glyceraldehyde-3-phosphate__dehydrogenase__EC__1.2.1.12	SRR063909	135
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR061730	174
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063538	132
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063539	121
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063540	9
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063541	74
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063542	5
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063543	61
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063544	67
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063545	62
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063546	83
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063547	63
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063548	109
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063549	131
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063550	114
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063551	123
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063552	103
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063553	124
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063554	131
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063555	78
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063556	102
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063557	69
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063558	64
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063560	41
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063561	64
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063562	104
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063563	79
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063564	83
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063565	106
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063566	53
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063567	81
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063568	66
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063569	66
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063570	66
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063571	39
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063572	87
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063573	78
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063574	88
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063575	81
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063576	31
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063577	76
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063578	59
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063579	101
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063580	92
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063581	97
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063582	90
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063584	94
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063585	105
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063586	86
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063587	86
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063588	114
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063589	85
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063801	138
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063802	76
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063898	140
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063899	135
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063900	103
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063901	209
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063902	156
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063903	186
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063904	225
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063905	118
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063906	131
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063907	65
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063908	204
AR1Y2_1335__Phosphoglycerate__kinase__EC__2.7.2.3	SRR063909	192
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR061730	86
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063538	69
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063539	60
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063540	3
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063541	63
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063542	5
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063543	51
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063544	43
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063545	34
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063546	51
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063547	45
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063548	55
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063549	68
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063550	69
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063551	54
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063552	73
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063553	61
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063554	41
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063555	63
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063556	61
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063557	34
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063558	29
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063560	26
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063561	37
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063562	48
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063563	39
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063564	54
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063565	54
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063566	25
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063567	26
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063568	34
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063569	37
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063570	40
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063571	20
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063572	52
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063573	48
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063574	54
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063575	65
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063576	22
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063577	44
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063578	36
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063579	40
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063580	50
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063581	63
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063582	56
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063584	67
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063585	78
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063586	57
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063587	47
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063588	59
AR1Y2_1336__Glyceraldehyde-3-phospahte__ketol-isomerase__EC__5.3.1.1	SRR063589	35
